subject_id,label,n_nodes,n_edges,isolated_nodes,density,quality_score
I270397_aug3,0,87,2691,0,0.3598,31.3
I279084,0,110,2690,0,0.2244,24.68
I279084_aug1,0,110,2691,0,0.2245,24.7
I279084_aug2,0,110,2690,0,0.2244,24.68
I279084_aug3,0,110,2690,0,0.2244,24.68
I297353,0,88,2690,0,0.3514,30.92
I297353_aug1,0,88,2691,0,0.3516,30.94
I297353_aug2,0,88,2690,0,0.3514,30.92
I297353_aug3,0,88,2690,0,0.3514,30.92
I310188,0,83,2690,0,0.3952,32.8
I310188_aug1,0,83,2690,0,0.3952,32.8
I310188_aug2,0,83,2691,0,0.3955,32.83
I310188_aug3,0,83,2691,0,0.3955,32.83
I341918,0,70,2290,0,0.4741,33.19
I341918_aug1,0,70,2290,0,0.4741,33.19
I341918_aug2,0,70,2290,0,0.4741,33.19
I341918_aug3,0,70,2290,0,0.4741,33.19
I257271,0,92,2691,0,0.3215,29.58
I257271_aug1,0,92,2690,0,0.3213,29.56
I257271_aug2,0,92,2690,0,0.3213,29.56
I257271_aug3,0,93,2690,0,0.3144,29.24
I419424,0,115,2691,0,0.2053,23.61
I419424_aug1,0,115,2691,0,0.2053,23.61
I419424_aug2,0,115,2691,0,0.2053,23.61
I419424_aug3,0,115,2691,0,0.2053,23.61
I395105,0,84,2690,0,0.3858,32.41
I395105_aug1,0,84,2690,0,0.3858,32.41
I395105_aug2,0,84,2691,0,0.3861,32.43
I395105_aug3,0,83,2690,0,0.3952,32.8
I308418,0,90,2691,0,0.3361,30.25
I308418_aug1,0,90,2690,0,0.3358,30.22
I308418_aug2,0,89,2691,0,0.3437,30.59
I308418_aug3,0,89,2691,0,0.3437,30.59
I387091,0,114,2690,0,0.2088,23.81
I387091_aug1,0,114,2691,0,0.209,23.82
I387091_aug2,0,114,2690,0,0.2088,23.81
I387091_aug3,0,114,2690,0,0.2088,23.81
I259654_aug1,0,82,2332,0,0.3511,28.79
I259654_aug2,0,82,2333,0,0.3514,28.81
I259654_aug3,0,82,2332,0,0.3511,28.79
I274579,0,92,2690,0,0.3213,29.56
I274579_aug1,0,92,2691,0,0.3215,29.58
I274579_aug2,0,92,2690,0,0.3213,29.56
I274579_aug3,0,92,2691,0,0.3215,29.58
I274825,0,95,2690,0,0.3012,28.62
I274825_aug1,0,95,2690,0,0.3012,28.62
I274825_aug2,0,95,2691,0,0.3015,28.64
I274825_aug3,0,95,2690,0,0.3012,28.62
I346113,0,85,2690,0,0.3768,32.02
I346113_aug1,0,85,2691,0,0.377,32.05
I346113_aug2,0,85,2691,0,0.377,32.05
I346113_aug3,0,85,2690,0,0.3768,32.02
I398533,0,70,2691,0,0.5573,39.01
I398533_aug1,0,70,2691,0,0.5573,39.01
I398533_aug2,0,70,2690,0,0.5569,38.99
I398533_aug3,0,69,2690,0,0.5733,39.56
I299159,0,86,2690,0,0.368,31.65
I299159_aug1,0,86,2691,0,0.3683,31.67
I299159_aug2,0,86,2691,0,0.3683,31.67
I299159_aug3,0,84,2690,0,0.3858,32.41
I265125,0,71,2691,0,0.5416,38.46
I265125_aug1,0,71,2690,0,0.5412,38.43
I265125_aug2,0,71,2691,0,0.5416,38.46
I265125_aug3,0,71,2690,0,0.5412,38.43
I265132,0,71,2690,0,0.5412,38.43
I265132_aug1,0,71,2690,0,0.5412,38.43
I265132_aug2,0,71,2690,0,0.5412,38.43
I265132_aug3,0,71,2690,0,0.5412,38.43
I249406,0,81,2690,0,0.4151,33.62
I249406_aug1,0,83,2690,0,0.3952,32.8
I249406_aug2,0,81,2690,0,0.4151,33.62
I249406_aug3,0,81,2690,0,0.4151,33.62
I573585,0,90,2690,0,0.3358,30.22
I573585_aug1,0,90,2691,0,0.3361,30.25
I573585_aug2,0,90,2690,0,0.3358,30.22
I573585_aug3,0,90,2690,0,0.3358,30.22
I268917,0,61,1730,0,0.4727,28.83
I268917_aug1,0,61,1730,0,0.4727,28.83
I268917_aug2,0,61,1730,0,0.4727,28.83
I268917_aug3,0,61,1730,0,0.4727,28.83
I249407,0,90,2691,0,0.3361,30.25
I249407_aug1,0,90,2690,0,0.3358,30.22
I249407_aug2,0,90,2691,0,0.3361,30.25
I249407_aug3,0,90,2691,0,0.3361,30.25
I268914,0,82,1730,0,0.2605,21.36
I268914_aug1,0,81,1730,0,0.267,21.62
I268914_aug2,0,84,1730,0,0.2481,20.84
I268914_aug3,0,81,1730,0,0.267,21.62
I311258,0,76,2690,0,0.4719,35.87
I311258_aug1,0,78,2691,0,0.4482,34.96
I311258_aug2,0,76,2690,0,0.4719,35.87
I311258_aug3,0,77,2690,0,0.4597,35.39
I298510,0,62,2690,0,0.7113,44.1
I298510_aug1,0,62,2691,0,0.7118,44.13
I298510_aug2,0,62,2691,0,0.7118,44.13
I298510_aug3,0,62,2691,0,0.7118,44.13
I279468,0,63,2509,0,0.6426,40.48
I279468_aug1,0,63,2508,0,0.6421,40.45
I279468_aug2,0,63,2508,0,0.6421,40.45
I279468_aug3,0,63,2508,0,0.6421,40.45
I286464,0,63,2691,0,0.6892,43.42
I286464_aug1,0,63,2690,0,0.6887,43.39
I286464_aug2,0,63,2690,0,0.6887,43.39
I286464_aug3,0,63,2690,0,0.6887,43.39
I319634,0,67,2691,0,0.6088,40.79
I319634_aug1,0,67,2691,0,0.6088,40.79
I319634_aug2,0,67,2690,0,0.6083,40.76
I319634_aug3,0,67,2690,0,0.6083,40.76
I279472,0,66,2508,0,0.5846,38.58
I279472_aug1,0,66,2508,0,0.5846,38.58
I279472_aug2,0,66,2509,0,0.5851,38.62
I279472_aug3,0,66,2508,0,0.5846,38.58
I298515,0,62,2690,0,0.7113,44.1
I298515_aug1,0,62,2691,0,0.7118,44.13
I298515_aug2,0,62,2691,0,0.7118,44.13
I298515_aug3,0,62,2690,0,0.7113,44.1
I286461,0,69,2691,0,0.5737,39.59
I286461_aug1,0,69,2691,0,0.5737,39.59
I286461_aug2,0,69,2690,0,0.5733,39.56
I286461_aug3,0,69,2691,0,0.5737,39.59
I303083,0,80,2690,0,0.4256,34.05
I303083_aug1,0,80,2690,0,0.4256,34.05
I303083_aug2,0,80,2690,0,0.4256,34.05
I303083_aug3,0,80,2691,0,0.4259,34.08
I281887,0,88,2691,0,0.3516,30.94
I281887_aug1,0,88,2691,0,0.3516,30.94
I281887_aug2,0,88,2690,0,0.3514,30.92
I281887_aug3,0,88,2691,0,0.3516,30.94
I281881,0,87,2691,0,0.3598,31.3
I281881_aug1,0,87,2690,0,0.3595,31.28
I281881_aug2,0,87,2690,0,0.3595,31.28
I281881_aug3,0,87,2691,0,0.3598,31.3
I303081,0,93,2691,0,0.3146,29.26
I303081_aug1,0,92,2690,0,0.3213,29.56
I303081_aug2,0,93,2690,0,0.3144,29.24
I303081_aug3,0,93,2690,0,0.3144,29.24
I574353,0,108,2691,0,0.233,25.16
I574353_aug1,0,109,2691,0,0.2287,24.93
I574353_aug2,0,108,2690,0,0.2328,25.14
I574353_aug3,0,108,2690,0,0.2328,25.14
I370085,2,85,2691,0,0.377,32.05
I370085_aug1,2,85,2691,0,0.377,32.05
I370085_aug2,2,85,2691,0,0.377,32.05
I370085_aug3,2,85,2691,0,0.377,32.05
I639533,0,113,2690,0,0.2125,24.02
I639533_aug1,0,113,2690,0,0.2125,24.02
I639533_aug2,0,113,2691,0,0.2127,24.04
I639533_aug3,0,113,2690,0,0.2125,24.02
I342326,2,85,2691,0,0.377,32.05
I342326_aug1,2,85,2691,0,0.377,32.05
I342326_aug2,2,85,2691,0,0.377,32.05
I342326_aug3,2,85,2691,0,0.377,32.05
I358899,2,116,2690,0,0.2016,23.39
I358899_aug1,2,116,2691,0,0.2018,23.41
I358899_aug2,2,116,2691,0,0.2018,23.41
I358899_aug3,2,116,2691,0,0.2018,23.41
I369264,2,98,2691,0,0.2832,27.75
I369264_aug1,2,99,2690,0,0.2773,27.45
I369264_aug2,2,99,2690,0,0.2773,27.45
I369264_aug3,2,98,2691,0,0.2832,27.75
I342915,2,87,2690,0,0.3595,31.28
I342915_aug1,2,88,2690,0,0.3514,30.92
I342915_aug2,2,87,2691,0,0.3598,31.3
I342915_aug3,2,87,2690,0,0.3595,31.28
I348491,2,87,2691,0,0.3598,31.3
I348491_aug1,2,87,2691,0,0.3598,31.3
I348491_aug2,2,87,2690,0,0.3595,31.28
I348491_aug3,2,87,2691,0,0.3598,31.3
I360702,2,87,2690,0,0.3595,31.28
I360702_aug1,2,87,2690,0,0.3595,31.28
I360702_aug2,2,87,2691,0,0.3598,31.3
I360702_aug3,2,87,2690,0,0.3595,31.28
I373027,2,96,2690,0,0.295,28.32
I373027_aug1,2,96,2691,0,0.2952,28.34
I373027_aug2,2,96,2690,0,0.295,28.32
I373027_aug3,2,96,2691,0,0.2952,28.34
I398911,2,95,2690,0,0.3012,28.62
I398911_aug1,2,95,2690,0,0.3012,28.62
I398911_aug2,2,95,2690,0,0.3012,28.62
I398911_aug3,2,95,2690,0,0.3012,28.62
I326298,0,111,2691,0,0.2205,24.47
I326298_aug1,0,111,2690,0,0.2203,24.45
I326298_aug2,0,111,2690,0,0.2203,24.45
I326298_aug3,0,111,2690,0,0.2203,24.45
I381307,2,116,2690,0,0.2016,23.39
I381307_aug1,2,116,2690,0,0.2016,23.39
I381307_aug2,2,116,2690,0,0.2016,23.39
I381307_aug3,2,116,2690,0,0.2016,23.39
I367567,2,83,2690,0,0.3952,32.8
I367567_aug1,2,83,2691,0,0.3955,32.83
I367567_aug2,2,83,2691,0,0.3955,32.83
I367567_aug3,2,83,2691,0,0.3955,32.83
I342514,2,113,2690,0,0.2125,24.02
I342514_aug1,2,113,2691,0,0.2127,24.04
I342514_aug2,2,113,2690,0,0.2125,24.02
I342514_aug3,2,113,2690,0,0.2125,24.02
I346237,2,80,2691,0,0.4259,34.08
I346237_aug1,2,79,2690,0,0.4365,34.49
I346237_aug2,2,80,2691,0,0.4259,34.08
I346237_aug3,2,80,2691,0,0.4259,34.08
I379705,2,93,2420,0,0.2828,26.3
I379705_aug1,2,93,2420,0,0.2828,26.3
I379705_aug2,2,93,2420,0,0.2828,26.3
I379705_aug3,2,93,2420,0,0.2828,26.3
I348646_aug1,2,97,2464,0,0.2646,25.67
I348646_aug2,2,94,2464,0,0.2819,26.49
I348646_aug3,2,94,2464,0,0.2819,26.49
I306073_aug1,2,68,2204,0,0.4838,32.9
I306073_aug2,2,73,2205,0,0.4197,30.64
I306073_aug3,2,73,2204,0,0.4193,30.61
I398684,2,78,2690,0,0.4479,34.94
I398684_aug1,2,78,2691,0,0.4482,34.96
I398684_aug2,2,78,2691,0,0.4482,34.96
I398684_aug3,2,78,2690,0,0.4479,34.94
I372812,2,75,2690,0,0.4847,36.35
I372812_aug1,2,75,2690,0,0.4847,36.35
I372812_aug2,2,75,2691,0,0.485,36.38
I372812_aug3,2,75,2691,0,0.485,36.38
I358614,2,87,2598,0,0.3472,30.21
I358614_aug1,2,87,2598,0,0.3472,30.21
I358614_aug2,2,87,2598,0,0.3472,30.21
I358614_aug3,2,87,2598,0,0.3472,30.21
I291229,2,94,2690,0,0.3077,28.92
I291229_aug1,2,94,2690,0,0.3077,28.92
I291229_aug2,2,94,2690,0,0.3077,28.92
I291229_aug3,2,94,2690,0,0.3077,28.92
I327941_aug1,2,75,2464,0,0.444,33.3
I327941_aug2,2,70,2464,0,0.5101,35.71
I327941_aug3,2,75,2464,0,0.444,33.3
I300334,2,88,2691,0,0.3516,30.94
I300334_aug1,2,88,2691,0,0.3516,30.94
I300334_aug2,2,88,2690,0,0.3514,30.92
I300334_aug3,2,88,2690,0,0.3514,30.92
I347092,2,92,2690,0,0.3213,29.56
I347092_aug1,2,92,2690,0,0.3213,29.56
I347092_aug2,2,92,2690,0,0.3213,29.56
I347092_aug3,2,92,2690,0,0.3213,29.56
I363190,2,113,2690,0,0.2125,24.02
I363190_aug1,2,113,2690,0,0.2125,24.02
I363190_aug2,2,113,2691,0,0.2127,24.04
I363190_aug3,2,113,2690,0,0.2125,24.02
I317435,2,85,2690,0,0.3768,32.02
I317435_aug1,2,85,2691,0,0.377,32.05
I317435_aug2,2,85,2691,0,0.377,32.05
I317435_aug3,2,85,2690,0,0.3768,32.02
I323796,2,93,2690,0,0.3144,29.24
I323796_aug1,2,93,2691,0,0.3146,29.26
I323796_aug2,2,93,2690,0,0.3144,29.24
I323796_aug3,2,93,2691,0,0.3146,29.26
I343285,2,92,2690,0,0.3213,29.56
I343285_aug1,2,92,2690,0,0.3213,29.56
I343285_aug2,2,92,2691,0,0.3215,29.58
I343285_aug3,2,92,2690,0,0.3213,29.56
I362235,0,97,2690,0,0.2889,28.02
I362235_aug1,0,97,2690,0,0.2889,28.02
I362235_aug2,0,97,2690,0,0.2889,28.02
I362235_aug3,0,98,2690,0,0.283,27.73
I353800,0,77,2691,0,0.46,35.42
I353800_aug1,0,77,2690,0,0.4597,35.39
I353800_aug2,0,77,2690,0,0.4597,35.39
I353800_aug3,0,77,2691,0,0.46,35.42
I303248,0,97,2690,0,0.2889,28.02
I303248_aug1,0,97,2691,0,0.2891,28.04
I303248_aug2,0,97,2691,0,0.2891,28.04
I303248_aug3,0,97,2690,0,0.2889,28.02
I282008,0,98,2599,0,0.2735,26.8
I282008_aug1,0,98,2599,0,0.2735,26.8
I282008_aug2,0,98,2598,0,0.2733,26.78
I282008_aug3,0,98,2598,0,0.2733,26.78
I282646,0,104,2691,0,0.2513,26.14
I282646_aug1,0,104,2690,0,0.2511,26.12
I282646_aug2,0,104,2691,0,0.2513,26.14
I282646_aug3,0,104,2690,0,0.2511,26.12
I286519,0,76,2691,0,0.4723,35.89
I286519_aug1,0,76,2691,0,0.4723,35.89
I286519_aug2,0,76,2690,0,0.4719,35.87
I286519_aug3,0,76,2690,0,0.4719,35.87
I289656,0,104,2690,0,0.2511,26.12
I289656_aug1,0,104,2690,0,0.2511,26.12
I289656_aug2,0,104,2690,0,0.2511,26.12
I289656_aug3,0,104,2691,0,0.2513,26.14
I361612,0,91,2690,0,0.3284,29.89
I361612_aug1,0,91,2690,0,0.3284,29.89
I361612_aug2,0,91,2690,0,0.3284,29.89
I361612_aug3,0,91,2690,0,0.3284,29.89
I317121,0,94,2690,0,0.3077,28.92
I317121_aug1,0,94,2691,0,0.3079,28.95
I317121_aug2,0,94,2691,0,0.3079,28.95
I317121_aug3,0,93,2690,0,0.3144,29.24
I337404,0,105,2691,0,0.2465,25.88
I337404_aug1,0,105,2690,0,0.2463,25.87
I337404_aug2,0,105,2690,0,0.2463,25.87
I337404_aug3,0,105,2690,0,0.2463,25.87
I287986,2,90,2690,0,0.3358,30.22
I287986_aug1,2,90,2690,0,0.3358,30.22
I287986_aug2,2,90,2691,0,0.3361,30.25
I287986_aug3,2,90,2690,0,0.3358,30.22
I310925,2,104,2598,0,0.2425,25.22
I310925_aug1,2,103,2599,0,0.2475,25.49
I310925_aug2,2,105,2598,0,0.2379,24.98
I310925_aug3,2,104,2598,0,0.2425,25.22
I310441,0,100,2690,0,0.2717,27.17
I310441_aug1,0,100,2690,0,0.2717,27.17
I310441_aug2,0,100,2690,0,0.2717,27.17
I310441_aug3,0,100,2691,0,0.2719,27.19
I363620,0,92,2691,0,0.3215,29.58
I363620_aug1,0,92,2691,0,0.3215,29.58
I363620_aug2,0,92,2690,0,0.3213,29.56
I363620_aug3,0,92,2691,0,0.3215,29.58
I287992,2,95,2690,0,0.3012,28.62
I287992_aug1,2,95,2690,0,0.3012,28.62
I287992_aug2,2,95,2690,0,0.3012,28.62
I287992_aug3,2,94,2691,0,0.3079,28.95
I343912,2,83,2690,0,0.3952,32.8
I343912_aug1,2,83,2691,0,0.3955,32.83
I343912_aug2,2,83,2691,0,0.3955,32.83
I343912_aug3,2,83,2690,0,0.3952,32.8
I310931,2,92,2598,0,0.3103,28.55
I310931_aug1,2,92,2599,0,0.3106,28.57
I310931_aug2,2,92,2598,0,0.3103,28.55
I310931_aug3,2,92,2598,0,0.3103,28.55
I360317,2,83,2690,0,0.3952,32.8
I360317_aug1,2,83,2690,0,0.3952,32.8
I360317_aug2,2,83,2690,0,0.3952,32.8
I360317_aug3,2,83,2690,0,0.3952,32.8
I358050,2,113,2690,0,0.2125,24.02
I358050_aug1,2,113,2690,0,0.2125,24.02
I358050_aug2,2,113,2690,0,0.2125,24.02
I358050_aug3,2,113,2690,0,0.2125,24.02
I272223,0,77,2690,0,0.4597,35.39
I272223_aug1,0,77,2690,0,0.4597,35.39
I272223_aug2,0,77,2690,0,0.4597,35.39
I272223_aug3,0,77,2690,0,0.4597,35.39
I254581,0,90,2690,0,0.3358,30.22
I254581_aug1,0,90,2691,0,0.3361,30.25
I254581_aug2,0,90,2690,0,0.3358,30.22
I254581_aug3,0,90,2690,0,0.3358,30.22
I372599,2,109,2690,0,0.2285,24.91
I372599_aug1,2,109,2690,0,0.2285,24.91
I372599_aug2,2,111,2690,0,0.2203,24.45
I372599_aug3,2,109,2691,0,0.2287,24.93
I400431,2,109,2690,0,0.2285,24.91
I400431_aug1,2,109,2690,0,0.2285,24.91
I400431_aug2,2,109,2690,0,0.2285,24.91
I400431_aug3,2,109,2690,0,0.2285,24.91
I259806,0,88,2691,0,0.3516,30.94
I259806_aug1,0,88,2690,0,0.3514,30.92
I259806_aug2,0,88,2690,0,0.3514,30.92
I259806_aug3,0,88,2691,0,0.3516,30.94
I330165,0,103,2691,0,0.2562,26.39
I330165_aug1,0,104,2691,0,0.2513,26.14
I330165_aug2,0,105,2690,0,0.2463,25.87
I330165_aug3,0,103,2690,0,0.256,26.37
I312870,0,82,2691,0,0.4053,33.23
I312870_aug1,0,81,2691,0,0.4154,33.65
I312870_aug2,0,80,2690,0,0.4256,34.05
I312870_aug3,0,80,2690,0,0.4256,34.05
I365243,0,73,2690,0,0.5118,37.36
I365243_aug1,0,73,2690,0,0.5118,37.36
I365243_aug2,0,73,2691,0,0.5122,37.39
I365243_aug3,0,73,2690,0,0.5118,37.36
I285011,0,87,2690,0,0.3595,31.28
I285011_aug1,0,87,2691,0,0.3598,31.3
I285011_aug2,0,87,2691,0,0.3598,31.3
I285011_aug3,0,87,2690,0,0.3595,31.28
I264214,0,84,2690,0,0.3858,32.41
I264214_aug1,0,83,2690,0,0.3952,32.8
I264214_aug2,0,84,2691,0,0.3861,32.43
I264214_aug3,0,84,2691,0,0.3861,32.43
I336708,0,86,2690,0,0.368,31.65
I336708_aug1,0,85,2691,0,0.377,32.05
I336708_aug2,0,86,2691,0,0.3683,31.67
I336708_aug3,0,85,2690,0,0.3768,32.02
I336551_aug1,2,90,2000,0,0.2497,22.47
I336551_aug2,2,85,2000,0,0.2801,23.81
I336551_aug3,2,90,2000,0,0.2497,22.47
I401073,0,116,2690,0,0.2016,23.39
I401073_aug1,0,116,2690,0,0.2016,23.39
I401073_aug2,0,116,2691,0,0.2018,23.41
I401073_aug3,0,116,2690,0,0.2016,23.39
I322060,0,85,2690,0,0.3768,32.02
I322060_aug1,0,85,2690,0,0.3768,32.02
I322060_aug2,0,85,2690,0,0.3768,32.02
I322060_aug3,0,85,2691,0,0.377,32.05
I400330,0,88,2690,0,0.3514,30.92
I400330_aug1,0,88,2690,0,0.3514,30.92
I400330_aug2,0,88,2691,0,0.3516,30.94
I400330_aug3,0,88,2690,0,0.3514,30.92
I350835,0,79,2690,0,0.4365,34.49
I350835_aug1,0,78,2690,0,0.4479,34.94
I350835_aug2,0,79,2690,0,0.4365,34.49
I350835_aug3,0,79,2690,0,0.4365,34.49
I360323,2,72,2420,0,0.4734,34.08
I360323_aug1,2,71,2420,0,0.4869,34.57
I360323_aug2,2,72,2420,0,0.4734,34.08
I360323_aug3,2,72,2420,0,0.4734,34.08
I347402,2,79,2691,0,0.4369,34.51
I347402_aug1,2,79,2690,0,0.4365,34.49
I347402_aug2,2,79,2690,0,0.4365,34.49
I347402_aug3,2,79,2691,0,0.4369,34.51
I362420,0,102,2690,0,0.2611,26.63
I362420_aug1,0,102,2690,0,0.2611,26.63
I362420_aug2,0,102,2690,0,0.2611,26.63
I362420_aug3,0,102,2690,0,0.2611,26.63
I361431,0,100,2690,0,0.2717,27.17
I361431_aug1,0,100,2690,0,0.2717,27.17
I361431_aug2,0,100,2690,0,0.2717,27.17
I361431_aug3,0,99,2690,0,0.2773,27.45
I418025,0,109,2690,0,0.2285,24.91
I418025_aug1,0,109,2690,0,0.2285,24.91
I418025_aug2,0,108,2691,0,0.233,25.16
I418025_aug3,0,109,2690,0,0.2285,24.91
I373417,2,95,2420,0,0.271,25.74
I373417_aug1,2,95,2420,0,0.271,25.74
I373417_aug2,2,95,2420,0,0.271,25.74
I373417_aug3,2,95,2420,0,0.271,25.74
I368950,0,78,2690,0,0.4479,34.94
I368950_aug1,0,78,2691,0,0.4482,34.96
I368950_aug2,0,78,2691,0,0.4482,34.96
I368950_aug3,0,78,2691,0,0.4482,34.96
I390453,2,101,2690,0,0.2663,26.9
I390453_aug1,2,101,2690,0,0.2663,26.9
I390453_aug2,2,101,2691,0,0.2665,26.92
I390453_aug3,2,102,2691,0,0.2613,26.65
I296863,0,76,2690,0,0.4719,35.87
I296863_aug1,0,76,2691,0,0.4723,35.89
I296863_aug2,0,76,2690,0,0.4719,35.87
I296863_aug3,0,76,2690,0,0.4719,35.87
I368413,2,97,2691,0,0.2891,28.04
I368413_aug1,2,97,2691,0,0.2891,28.04
I368413_aug2,2,97,2691,0,0.2891,28.04
I368413_aug3,2,97,2690,0,0.2889,28.02
I308403,0,93,2691,0,0.3146,29.26
I308403_aug1,0,93,2691,0,0.3146,29.26
I308403_aug2,0,93,2690,0,0.3144,29.24
I308403_aug3,0,93,2690,0,0.3144,29.24
I336552_aug1,2,97,2081,0,0.2236,21.69
I336552_aug2,2,97,2080,0,0.2234,21.67
I336552_aug3,2,93,2080,0,0.2431,22.61
I376933,2,114,2691,0,0.209,23.82
I376933_aug1,2,114,2690,0,0.2088,23.81
I376933_aug2,2,114,2690,0,0.2088,23.81
I376933_aug3,2,114,2690,0,0.2088,23.81
